new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
153457,3,107.994046151917,2202947.91245544,2186107.50680991,16840.4056455363,2346994.87702415,815316.105109263,-477271.69760086,1373552.65452706,517778.298217138,117619.516771549,0,0,0,0,0,0,0,1900963.04939992,1290453.33868452,727992.145333166,-146422.316968279,0,-0,28939.8823505094,300.776045059763,0,107.994046151917,0,0,-0.00698261832803199,-0.0474679027010799,-0.0178196634905859,2.00428161871702,2229375.3602526,117619.516771549,0,0,0,0,0,0,0,1.06538827529887
154107,3,115.810907560496,2362402.42995503,2295968.19310122,66434.2368538082,2513099.10569672,915079.554141405,-536739.012556187,1467958.69526445,554630.120865612,94145.7714141608,0,0,0,0,0,15670.5799840909,2353.39658319091,1996494.08095758,1375352.33700372,744303.828028933,-153113.116513538,0,-0,29951.0324384655,325.987006954697,0,115.810907560496,0,0,-0.00748803655879672,-0.0509037404161357,-0.0191094923729807,5.4985089102717,2400929.35771528,94145.7714141608,0,0,0,0,0,15670.5799840909,2353.39658319091,1.06378958717231
154757,3,99.4518940343626,2028698.34180066,2013498.02780314,15200.3139975222,2178306.84574406,771532.983865255,-455822.343883759,1265580.03815709,476906.934947199,97689.7017354041,0,0,0,0,0,19629.4151166415,2790.11580623407,1750867.8502636,1185333.84231284,673106.970777681,-135365.06493918,0,-0,27792.1021122548,278.234849393729,0,99.4518940343626,0,0,-0.00632308817314193,-0.0359602375454322,-0.0127091898942463,5.73029336948908,2058197.61308578,97689.7017354041,0,0,0,0,0,19629.4151166415,2790.11580623407,1.0737460571938
154758,3,78.7428811581694,1606259.52864195,1601072.06345753,5187.46518442407,1673066.81052535,623805.496258481,-370529.816213725,927242.272113308,376769.125658543,73927.1274551556,0,0,0,0,0,41047.0233370161,805.581916568744,1392236.57691959,959815.089222785,506972.675373157,-99336.5166456813,0,-0,24785.3289693293,220.629111930191,0,78.7428811581694,0,0,-0.00500185124217786,-0.0281416424456747,-0.00990494987569329,12.5472572541508,1557287.07781661,73927.1274551556,0,0,0,0,0,41047.0233370161,805.581916568744,1.04159183537412
155405,3,84.9899779769386,1733692.74728861,1719665.21579519,14027.5314934244,1895197.67642094,649515.657330687,-387741.270178394,1049470.82093919,404768.98757186,166893.604440888,20.8410866866301,0,0,0,0,11142.2722530565,1126.76297696531,1495361.05721321,1020744.74496772,542985.874349521,-94099.6939115433,0,-0,25730.1318075131,229.192816613782,0,84.9899779769386,0,0,-0.00556403880604726,-0.0301461111744493,-0.0104657544033406,11.4148051885414,1716014.19566335,166893.604440888,20.8410866866301,0,0,0,0,11142.2722530565,1126.76297696531,1.09315660423966
155406,3,74.2547302037046,1514706.67801522,1473487.91355489,41218.7644603255,1769416.96017142,578506.922819859,-340855.200810746,944429.673826778,356014.884240581,219900.196172948,0,0,0,0,0,11420.4839219963,0,1281293.83787382,880509.566641675,477378.38829039,-100677.306108026,0,-0,24083.1890497808,208.081494305332,0,74.2547302037046,0,0,-0.00469449445926601,-0.0249277182507803,-0.00857188492504089,10.404194385606,1538096.28007647,219900.196172948,0,0,0,0,0,11420.4839219963,0,1.16815815619824
155407,3,102.277154965506,2086330.24737488,2076517.70781727,9812.53955761017,2131253.53067264,797129.75123389,-470018.340358438,1206679.84957095,489340.228486936,82273.1147547492,0,0,0,0,0,23524.2071972958,2324.71978725254,1805667.57201502,1214053.68238024,692218.998158012,-128782.10078532,0,-0,28176.992262085,285.737316457525,0,102.277154965506,0,0,-0.00646611382167685,-0.0343349992044593,-0.0118067630226358,5.45653803147276,2023131.48893334,82273.1147547492,0,0,0,0,0,23524.2071972958,2324.71978725254,1.02153220150754
156055,3,63.4580375044715,1294467.20657491,1266129.5394652,28337.6671097151,1406056.08695363,492585.821846189,-293269.834182215,807538.421526027,304303.688309498,83241.3334221522,161.470783057028,0,0,0,0,8550.50132275425,2944.68392616439,1100982.2082306,757066.513381415,407987.454080509,-86373.4316084284,0,-0,22301.672377109,176.737438345587,0,63.4580375044715,0,0,-0.00549053190480043,-0.0338119843793552,-0.0123972128004925,10.5972881729663,1311158.0974995,83241.3334221522,161.470783057028,0,0,0,0,8550.50132275425,2944.68392616439,1.08620448614838
156056,3,54.7605363185649,1117048.70283519,1093596.5594722,23452.1433629936,1209194.03847163,428656.708630897,-251439.182077148,692281.980855953,262024.72924626,70418.9959015519,0,0,0,0,0,7250.80591411348,0,950953.529975823,649316.804906752,351853.469972078,-70969.6082143297,0,-0,20752.8633113225,153.419392934964,0,54.7605363185649,0,0,-0.00346204253424265,-0.0183834109539691,-0.00632149648202267,9.03644259413719,1131524.23665596,70418.9959015519,0,0,0,0,0,7250.80591411348,0,1.08248998938234
156057,3,91.9672120271199,1876019.88228583,1823751.01898663,52268.8632991968,2002754.65078165,728871.959283038,-427238.014250163,1165728.43973197,440440.257284314,82175.2664584748,0,0,0,0,0,12776.7422740221,0,1585870.45129273,1089651.69296114,591063.047573277,-121589.466373692,0,-0,26745.1771320034,259.274360043701,0,91.9672120271199,0,0,-0.00568153452795354,-0.0290028231798844,-0.00997258230882931,4.34550616450167,1907802.64204916,82175.2664584748,0,0,0,0,0,12776.7422740221,0,1.06755513078113
156706,3,57.2947991579175,1168744.59932666,1143707.44994895,25037.1493777151,1225593.81242611,450843.692005606,-264332.78674185,725762.297201884,274331.049943095,28694.2278969664,0,0,0,0,0,10295.3321204078,0,994528.217346913,680485.023749168,368204.844753462,-75377.7639703517,0,-0,21216.1128146346,161.04656352823,0,57.2947991579175,0,0,-0.00335818659546564,-0.0155126496704242,-0.00533312081781361,9.54346009571439,1186604.25240874,28694.2278969664,0,0,0,0,0,10295.3321204078,0,1.04864126271231
156707,3,80.8812633540937,1649879.93886269,1607756.52342945,42123.4154332392,1781365.59700181,643818.898843896,-376517.754229358,1022499.86894159,387010.291648058,84314.7987373585,0,0,0,0,0,18192.7034775881,2046.7895826746,1398049.15080821,958071.118618518,519687.26166795,-104822.048102806,0,-0,25112.8186245518,228.185371818987,0,80.8812633540937,0,0,-0.00451692015613588,-0.0187458261018637,-0.00644339113811544,7.44648759621158,1676811.30520419,84314.7987373585,0,0,0,0,0,18192.7034775881,2046.7895826746,1.07969407654581
157357,3,65.4640353403638,1335387.13598243,1312607.91763096,22779.2183514684,1362246.17503082,529890.386297079,-311417.007488544,766353.927645871,312296.513033457,48867.692953295,0,0,0,0,0,16254.6625896608,0,1141398.18924432,777227.985584593,420904.681764042,-79377.9974784467,0,-0,22643.5193741294,184.462266959358,0,65.4640353403638,0,0,-0.00362843236974831,-0.0147851379483363,-0.0050818252200113,10.9645370844884,1297123.81948786,48867.692953295,0,0,0,0,0,16254.6625896608,0,1.02011329772817
158198,3,38.3723887297247,782750.31504202,782559.08501905,191.230022970238,595163.75782827,271818.76845582,-105986.012872463,260804.941749784,122434.686093009,18405.8339017315,27102.1295833255,113.85340429239,37.5243162257422,-3.66082348304402e-11,0,0,432.03319654553,680486.16088613,485074.77708125,249946.539783401,-71989.410347873,0,-0,17454.2543693521,93.0144188187733,0,38.3723887297247,0,0,-0.00712869054010206,-0.0206993898175687,-0.00661670367523447,13.8083343413887,549072.383426149,18405.8339017315,27102.1295833255,113.85340429239,37.5243162257422,-3.66082348304402e-11,0,0,432.03319654553,0.760349432496006
158657,3,42.8735336435721,874568.226722731,873857.87074239,710.355980341439,843418.843135561,343365.486899647,-203301.263545916,463166.154231798,203708.342186525,33073.565728094,0,0,0,0,0,2968.64020488944,437.917430523054,759876.409341208,512850.548946509,275728.175454005,-47123.1561593515,0,-0,18420.8411000463,114.185972956277,0,42.8735336435721,0,0,-0.00237632337311648,-0.00968304361252851,-0.00332817559150024,10.9972181829646,806938.719772055,33073.565728094,0,0,0,0,0,2968.64020488944,437.917430523054,0.964383129142599
159306,3,75.8976073097449,1548219.38376273,1516552.96819325,31666.4155694754,1723005.55771363,580254.42042479,-345918.697011934,965838.787564065,363955.816260373,92469.9676290291,0,0,0,0,0,60822.5409820563,5582.72186524918,1318741.71147239,909739.640662598,487964.532072445,-103305.066655263,0,-0,24342.6053926156,210.658120941964,0,75.8976073097449,0,0,-0.00420672715510595,-0.0171415738151317,-0.0058917598488977,13.7502901591665,1564130.32723729,92469.9676290291,0,0,0,0,0,60822.5409820563,5582.72186524918,1.11289496552233
159307,3,17.9322632465827,365796.479456746,364920.119090798,876.360365948873,387883.863563242,147551.437452863,-87358.8977187475,206376.264736856,86029.4954992468,35285.5635930244,0,0,0,0,0,0,0,317321.84268765,212891.208872364,115670.809015841,-23331.5313352183,0,-0,12091.3561346635,51.1669153471402,0,17.9322632465827,0,0,-0.000993919853679264,-0.00405002509313891,-0.00139204109775032,2.60392955881482,352598.299970218,35285.5635930244,0,0,0,0,0,0,0,1.06038162023675
159955,3,104.249449327278,2126562.66667788,2107654.49638078,18908.1702971021,2162065.01872676,832075.560726667,-504698.307349199,1189943.13439279,496492.441609977,57048.0118652058,3881.41681718619,0,0,-3.39407281520359e-11,0,87322.7606641308,0,1832743.04033111,1255470.37175581,670245.552698255,-121415.422826864,0,-0,28442.5387039115,286.624446264571,0,104.249449327278,0,0,-0.00974351935680409,-0.0436687151928073,-0.0180910145038342,19.2447867403971,2013812.82938024,57048.0118652058,3881.41681718619,0,0,-3.39407281520359e-11,0,87322.7606641308,0,1.01669471236619
159956,3,47.1327276424823,961450.632401309,951875.446481685,9575.18591962452,1024600.74529775,373490.143551173,-223508.93028146,556714.860827857,225583.790198552,74509.2729292527,0,0,0,-1.19307356853584e-13,0,17811.6080723716,0,827717.779549291,564805.376306873,303465.721366852,-59843.0486884685,0,-0,19289.7305640344,131.710857353475,0,47.1327276424823,0,0,-0.00262649684955501,-0.0107078663911893,-0.00369193713587239,11.9792250644178,932279.864296122,74509.2729292527,0,0,0,-1.19307356853584e-13,0,17811.6080723716,0,1.0656821169681
159957,3,23.6510026991466,482451.846931173,479731.313881405,2720.53304976778,474350.573371041,195648.320019753,-116576.451023018,262294.572758211,113458.663506282,19508.5491772246,15.0202666778432,1.40478623839893,0.493879672436396,7.81325710816215e-13,0,0,0,417157.6642447,281796.488355476,152659.407191039,-31109.5813496635,0,-0,13811.3500478491,64.7667851870956,0,23.6510026991466,0,0,-0.00133033865132944,-0.00528510063576648,-0.00181685370861872,4.69399727386456,454825.105261228,19508.5491772246,15.0202666778432,1.40478623839893,0.493879672436396,7.81325710816215e-13,0,0,0,0.98320811991567
160605,3,60.9537410570551,1243382.58823174,1220463.55321934,22919.0350123954,1396741.63171671,487950.758761578,-291326.698707819,755999.895063238,291403.012288684,96127.516822092,36769.376738662,0,0,-5.89482391137434e-11,0,19817.7707502716,0,1061272.65497334,725206.746542771,391698.200813627,-77499.5257737356,0,-0,21867.2333906803,170.331978073601,0,60.9537410570551,0,0,-0.00990666525102496,-0.0660172509033028,-0.0265337836022126,12.4053598364259,1244026.96740568,96127.516822092,36769.376738662,0,0,-5.89482391137434e-11,0,19817.7707502716,0,1.12334018904275
160606,3,46.8482736410927,955648.114847061,955159.827312109,488.287534951232,954583.158999072,370950.909557027,-220368.022509877,503849.586958284,222312.140184661,43890.1259515174,8044.09603281701,0,0,-1.2893194738235e-11,0,25904.3228246435,0,830573.762880095,559890.593427902,301184.224945931,-49734.0127347003,0,-0,19232.9572409629,123.803305054067,0,46.8482736410927,0,0,-0.00402446297596078,-0.0220101443417476,-0.00840556753341159,10.9396959559964,876744.614190094,43890.1259515174,8044.09603281701,0,0,-1.2893194738235e-11,0,25904.3228246435,0,0.998885619265666
161255,3,91.8903342717911,1874451.66906806,1822109.77447053,52341.894597536,1945895.21934636,726646.090968172,-432147.103281361,1077405.29882448,458188.095745044,65653.5559696621,25017.5452956106,0,0,-4.00984873941099e-11,0,24250.6746400333,881.061184713103,1584443.28214828,1077857.56509233,590756.434691676,-110904.924637619,0,-0,26734.207001898,258.198924553732,0,91.8903342717911,0,0,-0.0109391757450756,-0.0618971862910334,-0.0249369378513672,11.6060561159053,1830092.38225634,65653.5559696621,25017.5452956106,0,0,-4.00984873941099e-11,0,24250.6746400333,881.061184713103,1.03811437310294
161905,3,52.8106029895263,1077272.42155214,1054482.20818128,22790.2133708673,1235146.84221785,432558.325274687,-261453.687118988,657668.938508942,273984.0401007,113987.642967317,0,0,0,0,0,17468.8789736969,932.703511498558,916941.050592415,623639.830825246,338959.510806527,-66047.3720855869,0,-0,20389.0810462292,150.421969038452,0,52.8106029895263,0,0,-0.00439731196225508,-0.0177831389391432,-0.00720901898548028,12.8592208869544,1102757.61676534,113987.642967317,0,0,0,0,0,17468.8789736969,932.703511498558,1.14655013672237
169144,6,35.6151943404075,97843.4154696622,95591.2082682982,2252.20720136401,639214.077781099,405942.590605339,-210783.501720681,0,0,0,0,0,0,0,0,444054.988896441,0,83122.7897985202,227595.957913086,0,-0,63112.5360409519,-207585.704155518,0,49.8477656940792,0,0,35.6151943404075,0,-0.000213870211935052,-0.000268980443867071,-0.000125283639572748,34.7887881360039,195159.088884658,0,0,0,0,0,0,444054.988896441,0,6.53303111622567
169145,6,78.8401214854279,216592.578112803,212545.645053927,4046.93305887614,824919.742530915,902679.991806705,-470131.405029258,0,0,0,0,0,0,0,0,392308.017760276,63.1379931918986,184822.300046893,504637.54566003,0,-0,139710.033901928,-459525.279515066,0,110.603747254729,0,0,78.8401214854279,0,-0.000473437076600289,-0.000595432687211938,-0.000277336051283189,16.0792980867705,432548.586777447,0,0,0,0,0,0,392308.017760276,63.1379931918986,3.80862423689002
178883,6,69.7629154615198,191655.332739041,181022.360246973,10632.9724920676,1009921.39837589,799774.256403886,-419295.812300332,0,0,0,431.934888108395,0,0,2.50056181133518e-10,0,603289.877905327,25721.1414788959,157410.748040846,440404.2737058,0,-0,123624.610167905,-406618.135832858,0,98.8952239918142,0,0,69.7629154615198,0,-0.00107230992820459,-0.00135064560001242,-0.000585032108775102,32.704811896361,380478.444103554,0,431.934888108395,0,0,2.50056181133518e-10,0,603289.877905327,25721.1414788959,5.26946672415842
178884,6,78.864942948045,216660.768578259,192436.271916252,24224.4966620077,1446300.10439896,888533.643893958,-463651.601600002,0,0,0,0,0,0,5.58991748265803e-10,0,1021196.99644355,221.065661457906,167335.888622828,487251.822591256,0,-0,139754.019214462,-459669.953182891,0,110.434850261041,0,0,78.864942948045,0,-0.00122608981180781,-0.00154501802672485,-0.000689305114783839,22.5194402775972,424882.042293956,0,0,0,0,5.58991748265803e-10,0,1021196.99644355,221.065661457906,6.6754129688068
178885,6,82.3088849654964,226122.096977768,196167.922404113,29954.1745736548,795062.14058723,918692.74905952,-478253.580825734,0,0,0,0,0,0,5.83402279704714e-10,0,353178.678002176,1444.29435126795,170580.802090533,504467.099643349,0,-0,145856.917674649,-479743.215227464,0,114.409239364395,0,0,82.3088849654964,0,-0.00127963175404742,-0.00161248719998556,-0.000719406282158197,13.6228589833281,440439.168233786,0,0,0,0,5.83402279704714e-10,0,353178.678002176,1444.29435126795,3.51607450670953
179533,6,77.3761154608459,212570.605121608,170878.514897436,41692.0902241725,1390908.08249288,848904.408835382,-439326.655751384,0,0,0,1363.67872337431,0,0,-1.26879360638264e-09,0,979393.188397109,573.462288397584,148590.012954292,462466.512691482,0,-0,137115.716091741,-450992.215828931,0,106.478466887577,0,0,77.3761154608459,0,-0.00143781786053832,-0.00180686669579242,-0.000774975698401362,22.4681761098225,409577.753083999,0,1363.67872337431,0,0,-1.26879360638264e-09,0,979393.188397109,573.462288397584,6.54327573512416
179534,6,71.7525149466012,197121.236060427,157656.61024658,39464.6258138465,1512991.56540705,785355.482384291,-406642.876658967,0,0,0,0,0,0,-8.1585153266638e-10,0,1133387.67402859,891.285653143344,137092.704562244,428157.047927684,0,-0,127150.315180464,-418214.658545904,0,98.4562754661715,0,0,71.7525149466012,0,-0.00125327305982372,-0.00147019638189663,-0.000654201233121508,30.027281200495,378712.605725325,0,0,0,0,-8.1585153266638e-10,0,1133387.67402859,891.285653143344,7.67543667869073
179535,6,75.1608806545029,206484.827870241,163068.212591945,43416.6152782962,781693.47106562,819485.113752994,-424642.233182768,0,0,0,0,0,0,1.41864247862493e-11,0,384111.752132296,2738.83836309728,141798.445732126,446688.837250135,0,-0,133190.170011093,-438080.561529103,0,102.585614864977,0,0,75.1608806545029,0,-0.00115677601862364,-0.00137375364290872,-0.00060322439515059,17.0121364816666,394842.880570226,0,0,0,0,1.41864247862493e-11,0,384111.752132296,2738.83836309728,3.78571868513676
179536,6,75.2160122272623,206636.287422235,176591.563851511,30044.7235707242,784140.904122171,833141.370569113,-432331.778438158,0,0,0,0,0,0,-2.32964186287291e-11,0,382560.438887129,770.873104086961,153557.88161001,458671.914557673,0,-0,133287.866891237,-438401.8998389,0,104.008326891819,0,0,75.2160122272623,0,-0.00116072232115244,-0.00134941095323628,-0.000594517470981954,17.0710944614603,400809.592130955,0,0,0,0,-2.32964186287291e-11,0,382560.438887129,770.873104086961,3.79478800119883
