new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
115994,6,12.6209790981086,45657.8936466992,32950.7236589519,12707.1699877473,39392.5321649419,88062.1655215307,-49520.914595226,0,0,0,842.186498438747,7.70157116525341,1.39316903321602,0,0,0,0,28652.8031816973,79849.8517667369,0,-0,22365.2295867934,-73562.278171833,0,11.0164647176704,0,0,12.6209790981086,0,-0.000627049251383946,-0.000648145680098843,-0.000216231616173626,6.68179280897271,38541.2509263047,0,842.186498438747,7.70157116525341,1.39316903321602,0,0,0,0,0.862775941215364
115995,2,195.175411127036,479637.32966689,107801.844150586,371835.485516304,337108.941585411,948010.159985687,-633051.109873829,0,0,0.123002776803511,21398.0747336721,170.852954572951,28.1488108343699,0,0,0,552.691971696381,93740.7340439876,846738.709883234,0,-0,345864.044748092,-1137593.82485473,38731.8042673882,82.8276401401544,195.175411127036,0,0,0,-0.0120659271710661,-0.00927210652998793,-0.00302360313599283,57.4957466711731,314959.050111858,0.123002776803511,21398.0747336721,170.852954572951,28.1488108343699,0,0,0,552.691971696381,0.702841336014305
115996,2,311.473288185725,774717.894376629,316286.533907103,458431.360469526,562813.279621241,1600206.309677,-1053108.85938198,0,0,70.0050138897141,15545.0112473741,82.7744916805209,18.0385732745778,4.38980955172248e-13,0,0,0,275031.768614872,1489728.09496798,0,-0,551951.757963943,-1815444.30828251,48796.2239654606,143.438094861873,311.473288185725,0,0,0,-0.0149045403243912,-0.0426884397908053,-0.0135502422198428,68.0997473530624,547097.450295022,70.0050138897141,15545.0112473741,82.7744916805209,18.0385732745778,4.38980955172248e-13,0,0,0,0.726475125599241
116637,2,180.674156620937,1053549.32499367,933857.584076022,119691.740917651,894278.481753227,1868071.80768661,-977243.945894009,0,0,721.171900245588,2729.44806038462,0,0,-4.17055534263894e-11,0,0,0,812050.073109585,1507671.19830651,0,-0,320166.839816183,-1053072.22716203,37284.2621489259,250.696315778394,180.674156620937,0,0,0,-0.00747177394692329,-0.0297570640662063,-0.00956694017203567,67.6447509089846,890827.861792597,721.171900245588,2729.44806038462,0,0,-4.17055534263894e-11,0,0,0,0.84882450260086
116638,2,175.789209727283,872994.152884426,799304.285559355,73689.8673250711,711241.745020283,1604237.40243467,-895672.21431047,0,0,170.856952001111,2505.69994408551,0,0,-1.04497174088016e-11,0,0,0,695047.204834222,1371353.15196016,0,-0,311510.38313825,-1024599.96526759,36783.6350034005,202.143833601366,175.789209727283,0,0,0,-0.00720562270985797,-0.0222040081981522,-0.00725495810837946,57.6641978980975,708565.188124197,170.856952001111,2505.69994408551,0,0,-1.04497174088016e-11,0,0,0,0.814715359398796
116639,2,174.23376096805,680453.411172942,568168.396202051,112285.014970891,502676.688918222,1221278.87576737,-720399.813778268,0,0,120.149058762776,1677.4778703573,0,0,1.81385055046541e-11,0,0,0,494059.474958305,1164216.60295212,0,-0,308754.02261025,-1015533.92107092,36622.7704668527,146.629393137341,174.23376096805,0,0,0,-0.00757818531220296,-0.0164555306513577,-0.0054104224369181,55.4509770668244,500879.061989102,120.149058762776,1677.4778703573,0,0,1.81385055046541e-11,0,0,0,0.738737848417462
116640,2,167.640105322445,601527.434313604,492804.528648262,108722.905665343,432344.695723377,1077358.53291526,-648776.69144251,0,0,265.266479981156,3490.15962024886,6.3962164625203,1.0319339392767,5.85135223896973e-11,0,0,0,428525.677085445,1072625.64223615,0,-0,297069.618319278,-977102.328165106,35932.7446951219,125.358430029779,167.640105322445,0,0,0,-0.00676497664385132,-0.0173214089027584,-0.00567331033797908,53.5962688989243,428581.841472745,265.266479981156,3490.15962024886,6.3962164625203,1.0319339392767,5.85135223896973e-11,0,0,0,0.718744767172125
116641,2,319.970872559885,978485.686161517,610829.271055623,367656.415105894,747612.58441588,1814153.94625336,-1101808.61496289,0,0,0.13711858810917,34957.5218485648,266.584700719086,43.0094575403959,8.68075629907349e-12,0,0,0,531155.887874455,1779668.37762795,0,-0,567010.052885746,-1864973.08577762,49450.5431383794,204.997211720481,319.970872559885,0,0,0,-0.0197374854247977,-0.016166442297493,-0.00528924028962519,58.9891176538902,712345.331290467,0.13711858810917,34957.5218485648,266.584700719086,43.0094575403959,8.68075629907349e-12,0,0,0,0.76405060900653
116642,2,117.538176909032,454713.459883398,278091.327102462,176622.132780937,329132.354198409,741871.988072406,-427706.890317249,0,0,0.122565367332662,14833.5064558719,115.063625572106,18.5637964412006,0,0,0,0,241818.545306488,688442.781925302,0,-0,208285.608537106,-685079.65969836,30169.8145424398,90.8284259665896,117.538176909032,0,0,0,-0.00772707965192488,-0.00494786467875596,-0.00161060903521424,56.324602574028,314165.097755157,0.122565367332662,14833.5064558719,115.063625572106,18.5637964412006,0,0,0,0,0.723823645516912
116643,2,100.365867554854,382336.962877519,288881.033792043,93455.9290854759,281150.448801755,651056.358968863,-382686.410135752,0,0,0.0620210127784857,12666.3334711779,98.2528477831429,15.8516286701876,0,0,0,0,251200.898949602,630418.207812339,0,-0,177855.113544907,-584989.628034004,27917.2056263609,77.5088174870378,100.365867554854,0,0,0,-0.00659815451732859,-0.00422498241921598,-0.0013752993058253,43.3841776968679,268369.948833111,0.0620210127784857,12666.3334711779,98.2528477831429,15.8516286701876,0,0,0,0,0.735347288124537
116644,6,6.56465463388796,27370.4751468598,24105.8403923021,3264.6347545577,24359.2948129707,53435.9952967493,-29912.6336873668,0,0,0,828.469944430994,6.4264478373565,1.03681131981991,0,0,0,0,20961.6003411323,47591.1462442337,0,-0,11633.0125344169,-38262.5584375184,0,6.67281865992065,0,0,6.56465463388796,0,-0.000431567092304732,-0.000276344449483714,-8.99545351514508e-05,3.81457551114801,23523.3616093825,0,828.469944430994,6.4264478373565,1.03681131981991,0,0,0,0,0.889984360237363
116646,2,64.5600296300722,184485.865629121,63368.1671262017,121117.698502919,127476.032790298,329481.035071459,-220922.100583774,0,0,4.58763547942423,18863.6812137246,41.1995416493325,7.62991175943596,5.93970871724314e-13,0,0,0,55102.7540227841,294500.630508377,0,-0,114404.744163084,-376292.744129564,22490.1234808864,29.44716331612,64.5600296300722,0,0,0,-0.00376671508745871,-0.005110667953341,-0.00166498708421631,34.4083907799725,108558.934487685,4.58763547942423,18863.6812137246,41.1995416493325,7.62991175943596,5.93970871724314e-13,0,0,0,0.690979942314755
116647,2,95.6760614237818,333143.027574426,186465.336000401,146677.691574025,225547.33885029,613335.552819019,-410206.412926812,0,0,0.524878061228624,22358.9853250001,49.1614593075662,9.52729571349252,7.20858350844865e-13,0,0,0,162143.770435131,522984.995042096,0,-0,169544.459512155,-557654.7580129,27269.0738937792,61.0436994400527,95.6760614237818,0,0,0,-0.00524410181510699,-0.00827023263672309,-0.002677397317591,51.4384931743498,203129.139892207,0.524878061228624,22358.9853250001,49.1614593075662,9.52729571349252,7.20858350844865e-13,0,0,0,0.677028543843383
116648,2,266.211319132768,1213145.90207823,935195.174278648,277950.727799587,957964.500277516,2430062.95291812,-1498998.01914379,0,0,153.934714419405,26639.8122123741,86.7294160088052,19.0901603892432,8.21608169084932e-13,0,0,0,813213.195024911,1847950.65615928,0,-0,471744.48390456,-1551631.68865956,45149.7436206335,274.442932443146,266.211319132768,0,0,0,-0.0129619508326883,-0.016680151751625,-0.00540955843815922,86.3811762989388,931064.933774325,153.934714419405,26639.8122123741,86.7294160088052,19.0901603892432,8.21608169084932e-13,0,0,0,0.789653164253724
117228,2,300.038560557828,1209111.94741941,1128317.60577095,80794.3416484583,1019690.85327122,2250832.92393681,-1278721.39637087,0,0,8168.25612999789,0.017938791445098,30821.5318989406,8556.75918513354,27.3670788376277,5.39347359027395,0,0,981145.74414865,2150351.78989307,0,-0,531688.646308944,-1748796.18153705,47901.4894836877,280.216113549437,300.038560557828,0,0,0,-0.0252292935911908,-0.0950677980294226,-0.0273583757286822,49.0672698488035,972111.527565933,8168.25612999789,0.017938791445098,30821.5318989406,8556.75918513354,27.3670788376277,5.39347359027395,0,0,0.843338663096944
117229,2,300.378033614254,983381.084704486,832059.858976885,151321.225727602,772782.015034281,1915980.89306878,-1167851.45412194,0,0,5138.38457610673,2398.56162050029,13405.3605751586,3710.26931568178,-2.71696371954774e-10,0,0,0,723530.312153813,1894086.62568797,0,-0,532290.215552223,-1750774.82449451,47928.2954081225,212.364901545879,300.378033614254,0,0,0,-0.0236879475076327,-0.0805575526455296,-0.0235693501247828,52.9971830308663,748129.438946834,5138.38457610673,2398.56162050029,13405.3605751586,3710.26931568178,-2.71696371954774e-10,0,0,0,0.785841854245659
117276,2,259.349680924719,731013.969704662,514897.727016996,216116.242687666,556507.317401369,1417482.06295357,-868964.563670113,0,0,4176.23179809135,3290.93555044202,405.607708539823,117.043060843352,-1.57305997633741e-10,0,0,0,447737.153927822,1455219.48584893,0,-0,459585.196366597,-1511638.14024693,44570.6119592283,146.788525854542,259.349680924719,0,0,0,-0.0147741562127414,-0.0701864383297177,-0.0202851383991523,50.9249311398659,548517.499283453,4176.23179809135,3290.93555044202,405.607708539823,117.043060843352,-1.57305997633741e-10,0,0,0,0.761281371443838
117277,2,269.82618707815,756871.194820752,692078.159353923,64793.0354668287,593331.051011078,1581165.08747501,-994570.419702771,0,0,4584.2263655558,1669.59192296464,413.502333814274,69.0626165022109,-3.6361000515696e-10,0,0,0,601807.095090368,1650906.18258655,0,-0,478150.274683228,-1572701.20468408,45451.8425046647,155.17671964689,269.82618707815,0,0,0,-0.0178540675109281,-0.0764454464779872,-0.0222253195315732,43.1638203524315,586594.667772241,4584.2263655558,1669.59192296464,413.502333814274,69.0626165022109,-3.6361000515696e-10,0,0,0,0.783926056469351
117286,2,24.9959754981902,145997.964360053,123692.2264843,22305.737875753,120919.33321193,253367.289097042,-132592.643171455,0,0,130.658516532452,14.0287698104494,0,0,-1.48123748611826e-12,0,0,0,107558.457812435,194770.229129962,0,-0,44294.5611760554,-145690.828618023,14184.4961244404,33.6388763075754,24.9959754981902,0,0,0,-0.00102548498417926,-0.00173918367579564,-0.000567304610154633,12.4532825402063,120774.645925587,130.658516532452,14.0287698104494,0,0,-1.48123748611826e-12,0,0,0,0.828226158782083
117287,6,15.1434484585242,67050.6682959971,51826.8784198286,15223.7898761685,61078.4719832895,131266.843196281,-70195.3581892653,0,0,0,6.9869762739739,0,0,-1.01026724850148e-11,0,0,0,45066.8507998509,106496.305713717,0,-0,26835.2161015322,-88264.6710153979,0,17.4731985273126,0,0,15.1434484585242,0,-0.000657089445260864,-0.000842220975469901,-0.000309821196061419,6.21862380944078,61071.4850070155,0,6.9869762739739,0,0,-1.01026724850148e-11,0,0,0,0.910930100109619
117289,2,212.752903448517,897446.255943644,678092.497509705,219353.758433939,685805.174491699,1566367.36340073,-881097.687673057,0,0,5.48297303773363,530.015790987731,0,0,-3.70557617942998e-11,0,0,0,589645.650008439,1412262.49566293,0,-0,377012.551395166,-1240045.49438564,40416.0973359846,198.303320479243,212.752903448517,0,0,0,-0.0101554054182026,-0.0175184818174671,-0.00579654917606587,68.5754384008238,685269.675727673,5.48297303773363,530.015790987731,0,0,-3.70557617942998e-11,0,0,0,0.764174088364312
117290,2,262.075345780613,812147.845392081,563978.282855434,248169.562536647,588467.034289596,1517555.28880184,-931027.080267952,0,0,2.30237542294449,1898.81725707643,32.9435984967646,4.76252471564826,-4.34525851015479e-11,0,0,0,490415.89813516,1508723.94337092,0,-0,464415.259058631,-1527524.87254986,44801.5682554704,168.019981192489,262.075345780613,0,0,0,-0.0127133647914355,-0.0182712676077281,-0.00606998469360845,56.7363880758474,586528.208533884,2.30237542294449,1898.81725707643,32.9435984967646,4.76252471564826,-4.34525851015479e-11,0,0,0,0.724581167860516
117291,2,171.814607001092,607582.307618611,415422.79479431,192159.512824301,436947.811023692,1046139.01587795,-622782.504951085,0,0,0.964071425529654,13435.5017455982,133.931377380754,20.9029024262817,-2.1282707581532e-11,0,0,0,361237.212864618,1021832.65636005,0,-0,304467.117968682,-1001433.70937779,36371.1479136813,122.751715899169,171.814607001092,0,0,0,-0.0102509016611685,-0.00571649267578683,-0.00191707820021655,63.5423915562549,423356.510926861,0.964071425529654,13435.5017455982,133.931377380754,20.9029024262817,-2.1282707581532e-11,0,0,0,0.719158220285063
117292,6,7.07579548788099,32183.2858577056,28135.6677116466,4047.61814605902,28121.2407053481,62233.0492199846,-34917.305486375,0,0,0,797.919366088888,6.53190481769628,1.04570083195805,-2.45287697931446e-13,0,0,0,24465.7980101275,53168.7886857982,0,-0,12538.788739407,-41241.7794150778,0,7.73768317331187,0,0,7.07579548788099,0,-0.000453133476301354,-0.000280387016842178,-9.19189613994725e-05,4.78636230622758,27315.7437336095,0,797.919366088888,6.53190481769628,1.04570083195805,-2.45287697931446e-13,0,0,0,0.873784014152024
117293,6,4.45266150417745,20851.6124360324,17294.9960053203,3556.61643071209,18058.2823330908,38331.3736936978,-20840.0865497319,0,0,0,561.933023847615,4.3589188601464,0.703246417111719,0,0,0,0,15039.1269611481,33101.3648897626,0,-0,7890.41769573405,-25952.6556243486,0,4.98282045995588,0,0,4.45266150417745,0,-0.000292722509491254,-0.000187438389486225,-6.10141916266845e-05,3.18556797293881,17491.2871439659,0,561.933023847615,4.3589188601464,0.703246417111719,0,0,0,0,0.866037693175487
117299,6,8.27789423780903,26678.5168255941,10890.6651570155,15787.8516685786,19101.8794639669,49804.0899529174,-31442.4075922556,0,0,0,737.057052701861,2.5664821932549,0.573568410068812,2.25302309936852e-14,0,0,0,9470.14361479606,43049.4523340728,0,-0,14668.989123953,-48248.2978432298,0,5.37384098889087,0,0,8.27789423780903,0,-0.0003990128300429,-0.000515860699965374,-0.000167179189828036,6.85489837070659,18361.6823606618,0,737.057052701861,2.5664821932549,0.573568410068812,2.25302309936852e-14,0,0,0,0.716002302108546
117878,2,300.214719600803,1030141.92181298,886086.350199776,144055.571613204,827063.488812053,1940818.66648742,-1172220.70524391,0,0,37.0072510020208,88.2906108648502,29458.3893519546,8346.16858784668,16836.3397845917,3318.08719965063,0,381.24478263079,770509.869738935,1940416.59329827,0,-0,532000.812061642,-1749822.93710183,47915.4014808476,227.550523125818,300.214719600803,0,0,0,-0.0355509515962986,-0.169992433288832,-0.0482988218685327,49.123002242638,768597.961243511,37.0072510020208,88.2906108648502,29458.3893519546,8346.16858784668,16836.3397845917,3318.08719965063,0,381.24478263079,0.802863635873082
117879,2,300.324656266334,1190978.58032141,967768.849246764,223209.731074649,930865.906497264,2151572.28790442,-1226099.21370235,0,0,3414.82897821094,1241.85425133862,593.523015495281,142.626050150622,-2.88783651680742e-12,0,0,0,841538.129779795,2011882.13175326,0,-0,532195.627277282,-1750463.71080949,47924.08155874,264.906793130457,300.324656266334,0,0,0,-0.0245347369754648,-0.0714869606410486,-0.0212334291704884,76.5976282708864,925473.074202069,3414.82897821094,1241.85425133862,593.523015495281,142.626050150622,-2.88783651680742e-12,0,0,0,0.78159752146512
117924,2,297.576827623716,826426.104751045,547514.683040602,278911.421710443,630188.100209758,1606816.91184274,-982189.287146177,0,0,666.891598325953,1979.11289390996,2300.48252313173,613.988497828969,-7.77563177935625e-11,0,0,0,476099.724383132,1635514.58342587,0,-0,527326.288854359,-1734447.79529251,47706.6473954181,168.859476932898,297.576827623716,0,0,0,-0.0183805654627921,-0.0564106651093555,-0.0165601854964506,47.151074636351,624627.624696561,666.891598325953,1979.11289390996,2300.48252313173,613.988497828969,-7.77563177935625e-11,0,0,0,0.762546217486193
117925,2,304.291957431713,857649.172619018,572480.674333734,285168.498285284,659870.753896068,1631215.75737048,-979808.649926721,0,0,654.185410243302,1997.21776520523,4559.34936493551,1252.8939119301,-2.02560223806382e-10,0,0,0,497809.282029334,1683934.47289751,0,-0,539225.953586669,-1773587.40903056,48236.264575712,175.799425046313,304.291957431713,0,0,0,-0.0187246354563919,-0.0602055549573548,-0.0175020251148219,49.7905806159821,651407.107443754,654.185410243302,1997.21776520523,4559.34936493551,1252.8939119301,-2.02560223806382e-10,0,0,0,0.769394730342956
117926,2,330.616911238163,942000.447278309,751046.681525967,190953.765752342,729840.206235886,1867963.88225232,-1144495.75275306,0,0,2858.43506113816,835.779075484701,2167.01452057947,510.84807942772,8.17375328715053e-11,0,0,0,653084.070892145,1943974.64656243,0,-0,585875.554316237,-1927024.28264529,50258.1526587743,194.262540167783,330.616911238163,0,0,0,-0.0210984469694434,-0.0791322516021993,-0.0230477885086957,53.3563052647394,723468.129499256,2858.43506113816,835.779075484701,2167.01452057947,510.84807942772,8.17375328715053e-11,0,0,0,0.774776921119931
117927,2,330.820166272419,973746.038001389,760928.153551218,212817.884450171,734197.283285255,1913887.95311849,-1190612.76434741,0,0,7969.92616257651,0,963.889431847911,148.645995089776,-2.7138599084382e-10,0,0,1839.63292466658,661676.655261929,1953376.44427708,0,-0,586235.736000278,-1928208.96913067,50273.4441152385,201.026108570512,330.820166272419,0,0,0,-0.022814330162652,-0.0842108708136428,-0.0244916456213807,60.3820039679574,723275.188771074,7969.92616257651,0,963.889431847911,148.645995089776,-2.7138599084382e-10,0,0,1839.63292466658,0.753992575715319
117928,2,272.447693567238,1133192.25813573,1065389.7504065,67802.5077292232,902763.779167899,2097536.74792477,-1210005.94416785,0,0,10183.3439842057,0,781.443981482249,121.394347253609,-3.85989939880002e-10,0,0,4146.79309803914,926425.869918698,1985941.28977215,0,-0,482795.761696236,-1587980.84250619,45669.6609564987,255.611663241889,272.447693567238,0,0,0,-0.0191587486158736,-0.0666283724906479,-0.0193410078155891,70.0958945299088,887530.803756919,10183.3439842057,0,781.443981482249,121.394347253609,-3.85989939880002e-10,0,0,4146.79309803914,0.796655441904522
117936,2,66.7503694290139,396673.501105021,324216.566764807,72456.9343402141,326624.997069633,683629.332429475,-357088.711571691,0,0,52.9762940793886,31.3999177694317,0,0,-5.79519597580535e-12,0,0,0,281927.449360702,529840.594631787,0,-0,118286.174604861,-389059.296100538,22859.976224592,91.6055253733998,66.7503694290139,0,0,0,-0.00275353588649391,-0.00448794483279717,-0.00148008021441686,33.8739966603162,326540.620857784,52.9762940793886,31.3999177694317,0,0,-5.79519597580535e-12,0,0,0,0.823410175269452
117937,6,19.4481516773439,90263.3769802637,65536.4936764323,24726.8833038313,78772.6698743721,168506.034121412,-89733.3642470402,0,0,0,0,0,0,-1.05541253336161e-11,0,0,0,56988.2553708107,135879.754879229,0,-0,34463.4416966716,-113354.94120509,0,22.4923008558856,0,0,19.4481516773439,0,-0.00083898354316567,-0.00103464370945916,-0.000378968336401737,11.2300031424636,78772.6698743721,0,0,0,0,-1.05541253336161e-11,0,0,0,0.872698014518069
117938,6,1.2842246810472,5858.74446978781,4158.09128205489,1700.65318773292,5191.43167981587,10999.8485718057,-5809.1035395119,0,0,0,0.686647522044126,0,0,-1.16773602662617e-12,0,0,0,3615.73154961294,8825.19373781464,0,-0,2275.7330956163,-7485.19528381799,0,1.48988160939961,0,0,1.2842246810472,0,-5.79702895477034e-05,-7.216332918765e-05,-2.69610848635916e-05,0.645742307946411,5190.74503229383,0,0.686647522044126,0,0,-1.16773602662617e-12,0,0,0,0.88609969364373
117939,2,55.7020724965563,258018.682850066,187343.728105487,70674.9547445782,190066.254156357,420773.218104304,-230851.336240146,0,0,3.07415566100922,141.298136538418,0,0,-9.18778746535751e-12,0,0,0,162907.589656946,367937.055761849,0,-0,98707.8443091939,-324663.508265643,20926.1978515452,54.556950974352,55.7020724965563,0,0,0,-0.00265744600051906,-0.00457474241825267,-0.00151135495898139,29.4430407614402,189921.881864157,3.07415566100922,141.298136538418,0,0,-9.18778746535751e-12,0,0,0,0.736637564601491
117940,2,185.905536972189,618372.441055252,400305.341608883,218067.099446368,429169.033162214,1089735.03719039,-660894.184784929,0,0,2.31901024914917,288.786448783059,32.5905195399025,4.48477818478873,-4.16462852135281e-11,0,0,0,348091.601399029,1064405.15789428,0,-0,329437.200039593,-1083563.70120933,37812.9446744892,124.615525673757,185.905536972189,0,0,0,-0.00902485284979915,-0.0108163382245814,-0.00362818107159871,59.6673046389758,428840.852405457,2.31901024914917,288.786448783059,32.5905195399025,4.48477818478873,-4.16462852135281e-11,0,0,0,0.694030012770035
117941,2,25.8023508227837,117498.198774956,87231.1726932987,30267.0260816571,85040.4417402505,187806.611921983,-102803.074852202,0,0,23.5598196354833,0,11.7306036246908,1.61424720971399,-8.40260804184993e-12,0,0,0,75853.1936463467,166117.113206368,0,-0,45723.5128546428,-150390.844795654,14403.4123809897,24.1641574311281,25.8023508227837,0,0,0,-0.00128394764447704,-0.000487568187796781,-0.000180926544504433,15.062933628498,85003.5370697806,23.5598196354833,0,11.7306036246908,1.61424720971399,-8.40260804184993e-12,0,0,0,0.723759535268522
117950,2,301.403429905732,725146.717995464,137521.245490768,587625.472504696,565614.140796727,1407595.9028699,-900684.268864916,0,0,3.0873311175868,58439.9486808415,218.999849100998,40.470930681659,4.39409092245352e-11,0,0,0,119583.691731102,1294218.65226624,0,-0,534107.287215055,-1756751.42002198,48009.17227179,133.981573619121,301.403429905732,0,0,0,-0.0183326445004042,-0.0320809756676135,-0.00996747845872385,59.2584191125395,506911.634004985,3.0873311175868,58439.9486808415,218.999849100998,40.470930681659,4.39409092245352e-11,0,0,0,0.779999587339049
118507,2,282.794340578827,1381041.6216139,851321.897924379,529719.723689519,1733215.96906468,2635684.95660134,-1376553.40348956,0,0,46623.6424002098,425800.14124405,1116.84577388811,376.009499995589,1.69230359121131e-10,0,0,167.77703475,740279.91123859,1840916.91452316,0,-0,501130.720820158,-1648287.01365945,46519.2895547255,325.536781591175,282.794340578827,0,0,0,-0.0119978628901574,-0.0664691651080544,-0.0221694608355825,72.7606186209679,1259131.55311178,46623.6424002098,425800.14124405,1116.84577388811,376.009499995589,1.69230359121131e-10,0,0,167.77703475,1.255006324168
118508,2,267.211831021382,1465985.45891899,1310148.5709109,155836.888008089,1547688.20129271,2827629.39942875,-1479509.25112894,0,0,51785.8479799521,146961.008825707,618.374997687546,202.82118955607,8.72271140885837e-10,0,0,0,1139259.62687904,2177971.85000755,0,-0,473517.458720479,-1557463.24366749,45233.5618184952,352.873382886863,267.211831021382,0,0,0,-0.0140320385758195,-0.0550852282677926,-0.017229458759187,74.5052583708119,1348120.14829981,51785.8479799521,146961.008825707,618.374997687546,202.82118955607,8.72271140885837e-10,0,0,0,1.05573230066959
118509,2,248.144802365982,1358665.9212095,1268536.49913713,90129.4220723645,1383341.14086298,2656389.55334587,-1400405.46408791,0,0,33508.9977500212,72738.8936076767,261.729376197201,85.8447764230387,16865.4198192896,3437.55410108803,0,458.612174331487,1103075.21664098,2066067.34843012,0,-0,439729.392826297,-1446329.70521887,43608.1806034347,324.888014469025,248.144802365982,0,0,0,-0.0102416310017806,-0.0700917936340641,-0.0218377160850803,74.767772146493,1255984.08925796,33508.9977500212,72738.8936076767,261.729376197201,85.8447764230387,16865.4198192896,3437.55410108803,0,458.612174331487,1.01816135907164
118529,2,299.956329979841,1208127.69602776,1006417.38043198,201710.315595774,976566.346520036,2193548.18973543,-1242319.21849099,0,0,3784.45454688536,419.361749838577,9389.12983863195,2657.68056694084,7590.69288737952,1496.05568592707,0,0,875145.548201725,2044024.52078297,0,-0,531542.928156538,-1748316.89473964,47894.994001857,271.736227460053,299.956329979841,0,0,0,-0.0267829906766963,-0.0920824418471709,-0.0265015673586006,71.8398897130248,951228.971244432,3784.45454688536,419.361749838577,9389.12983863195,2657.68056694084,7590.69288737952,1496.05568592707,0,0,0.808330402267012
118540,2,264.031240657359,1318481.14519105,1273803.39749164,44677.7476994139,1216653.64554197,2499615.18383143,-1309117.90724289,0,0,25568.667278952,0,494.029433323173,93.6722411432086,0,0,0,0,1107655.1282536,2133732.27696398,0,-0,467881.237222925,-1538924.94554575,44966.5596124421,318.350833954495,264.031240657359,0,0,0,-0.017985284897706,-0.0369407372267224,-0.0107745904732783,51.6450366065421,1190497.27658855,25568.667278952,0,494.029433323173,93.6722411432086,0,0,0,0,0.922769089250549
118573,2,322.937619476638,910118.831051679,668013.804670624,242105.026381056,702189.392587651,1773044.71909654,-1073369.28800677,0,0,696.413625906094,870.626351093734,821.341456332472,125.580064544637,-2.44041073443328e-10,0,0,0,580881.569278803,1841202.28806378,0,-0,572267.329314405,-1882264.9820924,49676.9339930207,188.651410326049,322.937619476638,0,0,0,-0.021339521364042,-0.0589129048228265,-0.0171972758421261,47.0004032133876,699675.431089774,696.413625906094,870.626351093734,821.341456332472,125.580064544637,-2.44041073443328e-10,0,0,0,0.771535945230628
118574,2,346.378940258265,1087017.37593598,924274.728181017,162742.647754967,815677.289407409,2077036.76926864,-1263991.12316737,0,0,941.656231000886,354.086646102494,1162.6765548265,173.223874204107,-4.03798096589536e-10,0,0,0,803717.154940015,2157374.26354179,0,-0,613806.937059839,-2018894.39464817,51430.3489865539,229.518173416512,346.378940258265,0,0,0,-0.0227777106425982,-0.0640402666342197,-0.0185189988892651,65.4374653760615,813045.646101275,941.656231000886,354.086646102494,1162.6765548265,173.223874204107,-4.03798096589536e-10,0,0,0,0.750381095523026
118586,2,122.654463408515,743303.024209076,658020.147276245,85282.8769328318,634199.68929124,1363063.59118606,-728980.999011169,0,0,7.7411754323456,60.9521172986351,0,0,-2.41958291131885e-11,0,0,48.4038236208847,572191.432414126,1038931.12401738,0,-0,217352.014661643,-714900.301009631,30808.594744736,173.862124627633,122.654463408515,0,0,0,-0.00501691609783436,-0.00516883877567029,-0.00173607373740569,58.6383223016367,634082.592174888,7.7411754323456,60.9521172986351,0,0,-2.41958291131885e-11,0,0,48.4038236208847,0.853218228146012
118587,6,1.51152958355308,7449.50619696406,5817.07951280621,1632.42668415786,6817.25913339571,14370.8095778043,-7553.94321557469,0,0,0,0.392771166119011,0,0,-6.65042046002689e-13,0,0,0,5058.33001113583,11189.8553805494,0,-0,2678.53277472436,-8810.05814413797,0,1.90914978043149,0,0,1.51152958355308,0,-6.47985862102453e-05,-7.8983563820046e-05,-2.84602225446389e-05,0.780172528946902,6816.8663622296,0,0.392771166119011,0,0,-6.65042046002689e-13,0,0,0,0.915128996895658
118588,2,74.4697870246144,418052.584238314,298995.19217435,119057.392063964,325767.655038836,684186.504017745,-358887.907605627,0,0,301.793851753979,167.264774964265,0,0,-4.10046619995117e-11,0,0,0,259995.819282044,537965.477494243,0,-0,131965.505301781,-434052.472943467,24117.3094294874,92.2855393651491,74.4697870246144,0,0,0,-0.00330020390174232,-0.00367415271143287,-0.0012750293311148,45.3171426752855,325298.596412118,301.793851753979,167.264774964265,0,0,-4.10046619995117e-11,0,0,0,0.779250427628333
118589,2,43.1669451419414,189630.159233538,140396.873669689,49233.2855638496,139121.802887748,315591.083978274,-177195.900201693,0,0,89.2526862190853,624.599738915984,11.2757208823832,1.49096515012575,-1.30874327136357e-11,0,0,0,122084.237973642,278709.06639397,0,-0,76494.7498252903,-251601.62311303,18482.0448674118,39.9956466186249,43.1669451419414,0,0,0,-0.00177988241720771,-0.00145902327616067,-0.000492656510431472,20.7306496535228,138395.18377658,89.2526862190853,624.599738915984,11.2757208823832,1.49096515012575,-1.30874327136357e-11,0,0,0,0.733648083459198
