new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
149041,2,39.7283771057265,392594.573490875,372125.584780098,20468.9887107773,972078.10009404,667536.685604717,-418002.475434059,0,0,676914.359010919,0,0,0,4.7067571383357e-10,0,38567.6362828772,7061.89462958599,323587.465026172,466994.629305285,0,-0,70401.3744237511,-231559.683701948,17751.1449990849,64.2040633651717,39.7283771057265,0,0,0,-0.00174453229740395,-0.00314056289752368,-0.00335012835579031,8.3843664054845,249534.210170658,676914.359010919,0,0,0,4.7067571383357e-10,0,38567.6362828772,7061.89462958599,2.47603549751213
149042,2,23.0565670018967,383073.853942712,225655.820189621,157418.033753091,948504.460530931,394376.072721518,-249264.118821846,0,0,678036.04807706,0,0,0,7.84061949334431e-11,0,28992.555401786,96363.9031524133,196222.452338801,276108.447209403,0,-0,40857.7979942921,-134386.847668198,13643.0548033042,37.3957635623783,23.0565670018967,0,0,0,-0.00118873174977146,-0.00168857093093718,-0.00166036484093195,9.53415377732023,145111.953899672,678036.04807706,0,0,0,7.84061949334431e-11,0,28992.555401786,96363.9031524133,2.47603549751213
149046,2,36.0669165693984,491175.362033484,371561.979468794,119613.38256469,1216167.63189828,650036.290157762,-412729.26068429,0,0,807419.109515157,3737.84475074714,0,0,-3.82948209224523e-10,0,3533.13220432738,164170.515954574,323097.373451125,452465.785908795,0,-0,63913.0184189278,-210218.599433065,16937.1685564672,61.2224427545842,36.0669165693984,0,0,0,-0.0019273313021464,-0.00535775542973605,-0.0035314459642275,18.3992775299987,237307.029473472,807419.109515157,3737.84475074714,0,0,-3.82948209224523e-10,0,3533.13220432738,164170.515954574,2.47603549751213
149050,2,27.9291266078445,274619.734078046,234411.60226182,40208.1318162266,679968.209894583,466874.913946656,-273406.820185516,0,0,406873.707389434,0,0,0,-3.63819645269809e-10,0,8195.39631042957,71431.0124335789,203836.175879843,302165.876472382,0,-0,49492.3035596083,-162786.909371436,14964.9052192894,49.5865195790253,27.9291266078445,0,0,0,-0.0003666356982239,-0.0051411260808461,-0.0028015203552041,32.7624436125655,193468.09376114,406873.707389434,0,0,0,-3.63819645269809e-10,0,8195.39631042957,71431.0124335789,2.47603549751213
149065,2,24.8068002322016,313835.737439792,297313.036796314,16522.7006434783,777068.426288821,473340.599216268,-314820.686716668,0,0,612116.466322439,0,0,0,6.25558127253314e-11,0,1716.91552578215,4715.13194100001,258533.075475056,345029.323508584,0,-0,43959.3297947901,-144588.207067689,14132.6292393705,41.2675264778243,24.8068002322016,0,0,0,-0.000389526513756962,-0.000193682669661784,-0.000168454108069962,1.10621701608005,158519.912499599,612116.466322439,0,0,0,6.25558127253314e-11,0,1716.91552578215,4715.13194100001,2.47603549751213
149073,2,25.0425922780117,314208.205122474,256310.205819412,57897.9993030621,777990.669492817,444457.045949995,-290582.83917812,0,0,610138.238277791,0,0,0,-22.455338370286,-7.61544414046313,3755.97817016157,10252.3170555,222878.439842967,310266.561376115,0,-0,44377.1692665371,-145962.537848983,14197.2470492971,39.9665030742415,25.0425922780117,0,0,0,-0.00279346231938081,-0.000671147264943718,-0.000500787484555161,1.65932552412008,153874.206771875,610138.238277791,0,0,0,-22.455338370286,-7.61544414046313,3755.97817016157,10252.3170555,2.47603549751213
149074,2,19.2871431635804,538258.059330163,199710.198423497,338547.860906666,1332746.06172347,341171.577473187,-220274.543096143,0,0,1155601.03806439,0,3.56100244553692,2.13526964687011,15.9625773600918,2.27288968643366,6451.67487890592,49772.3826639874,173661.042107389,239378.28012058,0,-0,34178.1237076506,-112416.491582011,12521.1298611689,31.2019197866032,19.2871431635804,0,0,0,-0.00199137429984537,-0.000970100051173648,-0.000732224090402623,5.31036772581328,120897.034377043,1155601.03806439,0,3.56100244553692,2.13526964687011,15.9625773600918,2.27288968643366,6451.67487890592,49772.3826639874,2.47603549751213
149542,2,29.8794263258453,239292.335445131,125761.851784506,113530.483660624,592496.316844722,362355.72149399,-212824.32841682,0,0,435332.187111487,0,112.795337452733,55.449097556603,1314.84459414516,253.666639876976,619.552775821522,5276.42821121168,109358.131986527,215102.845308867,0,-0,52948.366723732,-174154.370584927,15461.2905388555,38.4963752098219,29.8794263258453,0,0,0,1.68708071284032e-05,-0.00137419820267599,-0.000713246530383262,6.64091401405661,149531.393077171,435332.187111487,0,112.795337452733,55.449097556603,1314.84459414516,253.666639876976,619.552775821522,5276.42821121168,2.47603549751213
149545,2,75.4485498869287,527479.068334354,319411.13951676,208067.928817593,1306056.89739048,920312.512040083,-532870.682051147,0,0,767218.64734588,0,0,0,0,0,43492.6056027414,107903.814452925,277748.816971096,559534.161032743,0,-0,133699.939370368,-439757.262198099,24271.9787660838,100.273645336856,75.4485498869287,0,0,0,-0.000487619994434754,-0.0132200117098723,-0.00446308647798452,24.7738869713648,387441.829988937,767218.64734588,0,0,0,0,0,43492.6056027414,107903.814452925,2.47603549751213
149553,2,83.9505937722795,873122.660154593,689297.539495113,183825.12065948,2161882.70022499,1371642.84575196,-811727.235089139,0,0,1390269.96087866,0,0,0,2637.80174798631,699.115726957262,73845.2075428632,134515.003665702,599389.164778359,914359.654286524,0,-0,148766.136847975,-489312.032272715,25575.405916575,142.439790449866,83.9505937722795,0,0,0,-0.000693507309120001,-0.00414267415104386,-0.00217326588959788,24.6375695435357,559915.610662822,1390269.96087866,0,0,0,2637.80174798631,699.115726957262,73845.2075428632,134515.003665702,2.47603549751213
149580,2,14.8767001384494,198317.744293313,136875.630187436,61442.114105877,491041.774656777,250519.272997146,-144947.751346818,0,0,359461.685681088,3258.32969948041,37.7837300395333,12.1394718151198,-5.47170116013629e-10,0,157.278191255129,22543.0362327705,119022.28711951,168311.603163387,0,-0,26362.5200155956,-86709.9093783907,11058.0733189178,26.7793456601637,14.8767001384494,0,0,0,-0.000930611793933802,-0.00225801725213963,-0.0012319732965563,12.710135270294,105571.521650329,359461.685681088,3258.32969948041,37.7837300395333,12.1394718151198,-5.47170116013629e-10,0,157.278191255129,22543.0362327705,2.47603549751213
149665,2,49.9299378938943,635238.754785021,379574.723593461,255664.03119156,1572873.70624311,802512.651352127,-464594.213693524,0,0,991821.740581755,0,0,0,7.21196103355369,0.90607701198262,0,243125.40996471,330064.977037792,512766.815801031,0,-0,88479.230935311,-291020.209438698,19839.1397401483,86.6250322003763,49.9299378938943,0,0,0,-0.00183981518478635,-0.00124650898433052,-0.000361550037555982,23.3119494562453,337918.437658603,991821.740581755,0,0,0,7.21196103355369,0.90607701198262,0,243125.40996471,2.47603549751213
149668,2,43.4814190141119,668490.047794183,342483.443802707,326006.603991476,1655205.08807197,712797.296752253,-432727.095719558,0,0,1140558.93059597,0,0,0,13.2776135449784,1.66812875161567,0,234561.010701013,297811.690263223,455646.816362277,0,-0,77052.0188212588,-253434.556539395,18547.4116190827,71.362083741523,43.4814190141119,0,0,0,-0.00189591201793456,-0.00236673659721176,-0.000906589194179013,28.2234279663051,280070.201032695,1140558.93059597,0,0,0,13.2776135449784,1.66812875161567,0,234561.010701013,2.47603549751213
149672,2,69.8611170297918,852911.853083192,673555.270976915,179356.582106276,2111840.02448283,1187442.96599909,-726420.169227946,0,0,1402774.11997867,0,0,0,125.039643035707,15.7106003783715,46201.7836551029,201700.5738345,585700.2356321,845717.147337876,0,-0,123798.629996566,-407190.510687929,23374.9689855881,116.970879430508,69.8611170297918,0,0,0,-0.00468473418686155,-0.013298249821325,-0.00720125391997211,58.4523056294976,461022.796771143,1402774.11997867,0,0,0,125.039643035707,15.7106003783715,46201.7836551029,201700.5738345,2.47603549751213
149682,2,48.2972546593651,534985.197530576,492537.540472265,42447.657058311,1324642.33972924,834213.746724906,-526704.522500987,0,0,189061.182198761,0,0,0,-1.18462088197183e-09,0,822540.971887169,5530.96141939319,428293.513454143,604691.118578304,0,-0,85586.0056871821,-281503.998586014,19520.3877746706,79.0563093588489,48.2972546593651,0,0,0,-0.00170919654884884,-0.00126280878977341,-0.00132826488326327,23.0912321016583,307509.224223919,189061.182198761,0,0,0,-1.18462088197183e-09,0,822540.971887169,5530.96141939319,2.47603549751213
149691,2,30.6366143412989,298324.928251613,274869.65958459,23455.2686670229,738663.112143752,502256.537906757,-313669.462427615,0,0,275087.38975348,0,0,0,9.15130865159452e-11,0,274142.120665144,846.526245986708,239017.095290948,347645.010587665,0,-0,54290.155159823,-178567.695017857,15649.6245613173,48.5812315748926,30.6366143412989,0,0,0,-0.00114918488643409,-0.00136251666902346,-0.0014767365779214,19.5985551349476,188587.075479141,275087.38975348,0,0,0,9.15130865159452e-11,0,274142.120665144,846.526245986708,2.47603549751213
149695,2,27.4982505082759,289111.921429245,271750.058174089,17361.8632551565,715851.380212748,475551.962729749,-300446.207170173,0,0,400561.473318493,648.095149269335,0,0,1.78945190881205e-11,0,70775.9317029727,68760.1244824362,236304.398412251,332998.229760472,0,-0,48728.7619345567,-160275.517248237,14852.9239654588,45.1440661045474,27.4982505082759,0,0,0,-0.00153296177262903,-0.00376638878347869,-0.00278069729840807,18.5400544173191,175105.755559577,400561.473318493,648.095149269335,0,0,1.78945190881205e-11,0,70775.9317029727,68760.1244824362,2.47603549751213
149696,2,46.510780014225,391825.618231637,380040.625503446,11784.9927281907,970174.139576167,750953.47413446,-467095.078637539,0,0,597248.703561967,3475.45905663208,0,0,-1.20963162987718e-09,0,58589.5810183447,27002.0004423028,330470.109133431,499975.88713245,0,-0,82420.251645522,-271091.403511483,19165.3738669423,73.4708523561314,46.510780014225,0,0,0,-0.00209991645036255,-0.0044926477392071,-0.00306673026840104,10.127505280117,283858.395496921,597248.703561967,3475.45905663208,0,0,-1.20963162987718e-09,0,58589.5810183447,27002.0004423028,2.47603549751213
149701,2,33.1446778672112,604171.21293071,351365.681586837,252805.531343874,1495949.3697914,613302.517845581,-370271.335191897,0,0,1073145.63925046,0,0,0,-6.48441192476258e-11,0,2768.12923570086,177004.418651549,305535.375292901,423729.505813051,0,-0,58734.6135603362,-193186.122426031,16257.3783455449,61.8888985412062,33.1446778672112,0,0,0,-0.000336307698131377,-0.00127589577081774,-0.000363957879972441,19.8966231710013,243031.182653684,1073145.63925046,0,0,0,-6.48441192476258e-11,0,2768.12923570086,177004.418651549,2.47603549751213
149716,2,18.5303255497864,586231.897191889,241646.957826012,344584.939365877,1451530.987221,370823.346875607,-248667.951809497,0,0,1270003.24822066,0,0,0,-5.56899554637551e-11,0,8526.82809342628,50845.5158408023,210127.789413923,273013.126400659,0,-0,32836.9916483821,-108005.326061612,12282.997426494,31.9315541825596,18.5303255497864,0,0,0,-0.000486181719511723,1.11487392807035e-05,-9.15804929170922e-05,3.4580807898614,122155.395066109,1270003.24822066,0,0,0,-5.56899554637551e-11,0,8526.82809342628,50845.5158408023,2.47603549751213
149724,2,20.3569259703685,617931.062427596,221916.947654548,396014.114773048,1530019.24558611,368194.268759402,-237937.477133748,0,0,1245163.4442354,0,0,0,4.40241687803617,0.776684960772769,93231.7280504047,61362.1025728099,192971.258830042,262699.300483421,0,-0,36073.8512812274,-118651.797084434,12849.9041498273,33.6492602658217,20.3569259703685,0,0,0,-0.00222296191532254,-0.000159622071824393,-5.54909087698214e-05,5.99655930915465,130256.791625654,1245163.4442354,0,0,0,4.40241687803617,0.776684960772769,93231.7280504047,61362.1025728099,2.47603549751213
149729,2,28.077568402189,391760.131569835,299153.484299873,92606.6472699621,970011.992276931,514214.115149626,-336438.269834155,0,0,692371.746461012,0,1.8985191633501,0.714049766219126,44.6640952186625,6.91821274131747,2829.63166056013,96980.5739629988,260133.464608585,359026.94135479,0,-0,49755.3524708682,-163652.112972759,15003.2837556855,46.1013708949472,28.077568402189,0,0,0,-0.00217490129794676,-0.000998542655226015,-0.000587609649565357,9.44829343269616,177775.845315471,692371.746461012,0,1.8985191633501,0.714049766219126,44.6640952186625,6.91821274131747,2829.63166056013,96980.5739629988,2.47603549751213
150194,2,40.1098247493695,234250.055798499,162463.347605763,71786.708192736,580011.453451279,482716.96255301,-281717.972520376,0,0,362136.705339791,0,130.051280540617,63.9319523741809,1515.99549274048,292.473714707051,2656.99282415353,12216.3128143378,141272.476178924,286144.383754401,0,-0,71077.3254778731,-233782.978539182,17833.745485833,52.0684060856891,40.1098247493695,0,0,0,-6.77569964439192e-06,-0.00220002483093386,-0.0010220032057405,9.6362148665619,200998.990032634,362136.705339791,0,130.051280540617,63.9319523741809,1515.99549274048,292.473714707051,2656.99282415353,12216.3128143378,2.47603549751213
150299,2,66.5961339443258,1094003.55506487,852732.387353711,241271.167711163,2708791.63674509,1339983.17875,-840257.660912944,0,0,1505009.37055866,339712.540430514,0,0,3179.79101585905,603.233899270916,38708.9046749802,321852.27832875,741506.423785836,988819.75538542,0,-0,118012.858881995,-388160.323561213,22834.1330796344,125.381886326645,66.5961339443258,0,0,0,-0.00606098565578761,-0.0135853188439915,-0.00758438814651669,42.0148898857326,499725.517837054,1505009.37055866,339712.540430514,0,0,3179.79101585905,603.233899270916,38708.9046749802,321852.27832875,2.47603549751213
150315,2,62.7287700586214,430530.94450421,429563.158894458,967.785609752173,1066009.90136985,974190.858054253,-555370.526334399,0,0,558450.660854936,0,0,0,2.08320061817959,0.261723570426783,0,88736.5638708698,373533.181647355,605816.610660122,0,-0,111159.628199407,-365619.116913108,22176.0597009332,107.120326852255,62.7287700586214,0,0,0,-0.00246238658987525,-0.00347576288255092,-0.0013581463055569,27.325833045545,418820.331719854,558450.660854936,0,0,0,2.08320061817959,0.261723570426783,0,88736.5638708698,2.47603549751213
150321,2,67.3395093536534,762332.896976213,653587.335020826,108745.561955387,1887563.31383436,1168872.34323856,-718193.425552241,0,0,1120387.75180429,0,0,0,21.3089850416974,2.67715519609809,132020.904834173,184451.753369336,568336.813061588,818541.366238963,0,-0,119330.170444715,-392493.140232723,22958.4166106325,113.983606058286,67.3395093536534,0,0,0,-0.00269817918405315,-0.00573931129572921,-0.00210395413457225,31.9473674477445,450678.917686317,1120387.75180429,0,0,0,21.3089850416974,2.67715519609809,132020.904834173,184451.753369336,2.47603549751213
150330,2,41.0557003485521,585705.543376405,407908.281006905,177797.262369501,1450227.71648961,699409.446424928,-439872.545716575,0,0,182223.513955809,0,0,0,-4.78931875438604e-11,0,1006688.62785619,1778.67396925268,354702.853049482,503208.562916304,0,-0,72753.4810892419,-239296.082031561,18036.8910754968,66.7001165502078,41.0557003485521,0,0,0,-0.00405522479359117,-0.00386719177338461,-0.0028652973099035,36.7472241134109,259536.900708354,182223.513955809,0,0,0,-4.78931875438604e-11,0,1006688.62785619,1778.67396925268,2.47603549751213
150333,2,31.5890903165387,496585.146459386,338146.324956681,158438.821502705,1229562.4501707,559976.237896437,-357111.880063223,0,0,535665.349603688,0,0,0,75.9372590934884,13.8610832246463,367937.364696698,123005.579694778,294040.282571027,406298.287490544,0,-0,55978.0070845072,-184119.26927354,15883.2572695152,52.2850308089062,31.5890903165387,0,0,0,-0.00138053274317021,-0.000538522994519468,-0.000698439796612634,43.2699518389886,202864.357833215,535665.349603688,0,0,0,75.9372590934884,13.8610832246463,367937.364696698,123005.579694778,2.47603549751213
150343,2,26.8024941595427,315052.24561927,250317.311253016,64734.9343662544,780080.543724223,449178.630351068,-284247.190077097,0,0,313848.590544496,0,0,0,-1.81593734170659e-10,0,280573.340339405,20727.1725663517,217667.227176536,311721.410407545,0,-0,47495.8345717168,-156220.251672763,14670.2338700364,42.6304260318232,26.8024941595427,0,0,0,-0.000300803726345951,-9.28750958384371e-05,-6.7378552963003e-05,9.91280957792723,164931.44027397,313848.590544496,0,0,0,-1.81593734170659e-10,0,280573.340339405,20727.1725663517,2.47603549751213
150345,2,23.4959190492477,324382.556999584,225490.526744544,98892.0302550403,803182.72590472,397360.776500992,-249938.693755677,0,0,486940.413323648,356.452214922364,0,0,-1.66813862950185e-10,0,73312.2155859176,95151.5620349178,196078.718908299,277622.3527823,0,-0,41636.35957276,-136947.642458472,13767.6490117116,38.0418497507732,23.4959190492477,0,0,0,-0.000539411288712727,-0.0012856346944367,-0.000921438910935715,14.0394936034679,147422.082745315,486940.413323648,356.452214922364,0,0,-1.66813862950185e-10,0,73312.2155859176,95151.5620349178,2.47603549751213
150353,2,51.4917656755198,779754.705197807,578892.624252429,200862.080945378,1930700.32942187,972666.786091759,-599257.435401624,0,0,1434513.31695542,0,0,0,0,0,41585.2527590196,81192.4090173005,503384.890654286,692122.212847069,0,-0,91246.8955229435,-300123.43422303,20139.2165073032,95.7625635758146,51.4917656755198,0,0,0,-0.000500249447639487,-0.000745306401108999,0.000189922143626357,11.8392216093867,373409.350690135,1434513.31695542,0,0,0,0,0,41585.2527590196,81192.4090173005,2.47603549751213
150366,2,24.3916400772582,345647.027069519,311925.865179265,33721.1618902535,855834.308633663,485728.891635679,-330914.219125314,0,0,683906.031277179,0,0.147663971226519,0.0832223984521171,-2.39521216188674e-10,0,6399.42891874638,10713.9450410036,271239.882764578,356166.555866128,0,-0,43223.6378878136,-142168.416450305,14018.1054609411,40.7227280147726,24.3916400772582,0,0,0,-0.000608403544276135,1.68656862550573e-05,-2.12418197807221e-05,2.12749404427275,154814.672510364,683906.031277179,0,0.147663971226519,0.0832223984521171,-2.39521216188674e-10,0,6399.42891874638,10713.9450410036,2.47603549751213
150376,2,27.2543452215585,979407.941144239,275503.40890168,703904.532242559,2425048.8288184,492008.347709453,-309560.612153202,0,0,1947476.53894841,0,0,0,13.448348051319,1.95346952899007,69073.3098300422,226035.842666121,239568.181653634,335336.388424208,0,-0,48296.5452505369,-158853.897862798,14789.1458416879,47.1186834368351,27.2543452215585,0,0,0,-0.00247141861449388,-0.00177045339675237,-0.00111776120007337,16.2772097953091,182447.735556252,1947476.53894841,0,0,0,13.448348051319,1.95346952899007,69073.3098300422,226035.842666121,2.47603549751213
150379,2,24.2729727268791,297903.937194674,249298.435680663,48605.5015140112,737620.723342636,433868.528178039,-285473.076295406,0,0,528714.014998997,0,0,0,12.6704431143915,1.83077937268928,4234.28589801785,56262.469340502,216781.248417968,301259.460674272,0,-0,43013.3513074261,-141476.755322381,13985.1917586507,38.5760538936825,24.2729727268791,0,0,0,-0.00170007242779149,-0.000906831898651837,-0.000542165838781265,23.5552924059017,148395.451882633,528714.014998997,0,0,0,12.6704431143915,1.83077937268928,4234.28589801785,56262.469340502,2.47603549751213
150380,2,24.7647556462549,310281.719245077,274114.53701129,36167.1822337867,768268.551079902,459139.144924788,-305790.059877773,0,0,559253.078191123,0,0,0,13.3051877074862,1.91749782900303,0,55651.1651562271,238360.46696634,324697.715334269,0,-0,43884.823941459,-144343.147195315,14121.0748859264,39.8565011465523,24.7647556462549,0,0,0,-0.00146130760180919,-0.000559859348567248,-0.000305938991505465,7.64641708659413,153349.085047016,559253.078191123,0,0,0,13.3051877074862,1.91749782900303,0,55651.1651562271,2.47603549751213
150875,2,44.459189107618,683666.161927684,470562.659134973,213103.502792712,1692781.68538082,798463.562066452,-477564.971439946,0,0,1063344.53886906,104251.242403475,173.845183029186,62.6398995641227,8292.84917086844,1524.96162914264,26800.1442786332,167432.873320537,409184.920986933,570784.631145459,0,-0,78784.6936362929,-259133.559370116,18749.1555752969,80.7844496584172,44.459189107618,0,0,0,-0.00399742626292123,-0.0137918855668335,-0.00814017743714954,32.363401150385,320898.590626506,1063344.53886906,104251.242403475,173.845183029186,62.6398995641227,8292.84917086844,1524.96162914264,26800.1442786332,167432.873320537,2.47603549751213
150882,2,16.7732619305957,136124.679796633,130654.500991578,5470.17880505502,337049.539263935,254306.747413145,-148329.188486189,0,0,225186.686965306,2059.35770817606,49.5785633310885,14.4561812470365,-2.43482533361512e-09,0,43.7643023566491,3718.13661656472,113612.609557894,169942.765112753,0,-0,29723.3559362612,-97764.1552526149,11710.6437614945,27.067115716056,16.7732619305957,0,0,0,-0.000999008240461425,-0.00230644906508646,-0.00120023299591824,19.6921476150306,105977.558926956,225186.686965306,2059.35770817606,49.5785633310885,14.4561812470365,-2.43482533361512e-09,0,43.7643023566491,3718.13661656472,2.47603549751213
150883,2,21.6736766403263,292336.639094565,159105.344317743,133231.294776822,723835.895621533,323801.576660592,-188522.88126688,0,0,579558.452074562,8930.75180228143,52.57304969162,15.4233012878862,-1.50720371192539e-09,0,0,0,138352.473319776,213028.88882671,0,-0,38407.2226316786,-126326.572417902,13242.9342792899,34.5892443144279,21.6736766403263,0,0,0,-0.00136702790492962,-0.00327786582827538,-0.00181613347594125,18.9634597621826,135278.695393712,579558.452074562,8930.75180228143,52.57304969162,15.4233012878862,-1.50720371192539e-09,0,0,0,2.47603549751213
150886,2,46.3843069747827,704865.135278061,373107.37014353,331757.765134531,1745271.09590717,754107.28350231,-446541.894909088,0,0,1201461.66728066,20818.9677657007,176.947739027411,24.6810482935061,-3.40545862163145e-09,0,22483.4417282435,192740.001752024,324441.191429157,493459.320535359,0,-0,82196.132855555,-270354.246367305,19139.9844055473,78.907114880229,46.3843069747827,0,0,0,-0.00250779740661383,-0.00706729968183742,-0.00337273193395917,39.0292111060735,307565.388593222,1201461.66728066,20818.9677657007,176.947739027411,24.6810482935061,-3.40545862163145e-09,0,22483.4417282435,192740.001752024,2.47603549751213
150887,2,43.0693062311061,415936.192891437,352545.827792628,63390.3650988086,1029872.77829925,706838.138247374,-420315.287335448,0,0,548275.484593997,16656.7523759826,194.546453857646,21.3761185402793,-1.63285379745144e-09,0,19460.6881092339,158741.079735712,306561.589384894,462810.688897162,0,-0,76321.7270637073,-251032.527747018,18461.7011710435,72.6610704041402,43.0693062311061,0,0,0,-0.00234079903897023,-0.00458089053409473,-0.00205663327821432,35.7488086096043,286522.850911927,548275.484593997,16656.7523759826,194.546453857646,21.3761185402793,-1.63285379745144e-09,0,19460.6881092339,158741.079735712,2.47603549751213
150967,2,38.8885657690149,618113.56752607,339556.556310352,278557.011215718,1530471.13468841,643992.748302027,-389976.936355729,0,0,920069.922048071,611.85158936598,0,0,2.36918158728203,0.297650977546413,9560.08734583997,346210.794926267,295266.570704654,435450.303074251,0,-0,68913.1718675833,-226664.783339401,17567.8791022208,64.3077862277466,38.8885657690149,0,0,0,-0.00156408606507039,-0.00324659202203631,-0.000785953242152228,30.4838513563669,254015.811946298,920069.922048071,611.85158936598,0,0,2.36918158728203,0.297650977546413,9560.08734583997,346210.794926267,2.47603549751213
150980,2,50.820648502593,768433.619380194,646256.550729396,122177.068650798,1902668.91906708,992772.751950611,-647370.726665366,0,0,589966.109712106,0,0,0,0.0547763414036977,0.00688180520466394,816799.661733947,150501.060677636,561962.218025561,748105.528240034,0,-0,90057.6304480653,-296211.779843685,20010.8391811466,88.6464452185476,50.820648502593,0,0,0,-0.00395713104165477,-0.00371125871940629,-0.0028735158891543,24.6165541937403,345402.025285246,589966.109712106,0,0,0,0.0547763414036977,0.00688180520466394,816799.661733947,150501.060677636,2.47603549751213
150983,2,40.1482260902849,536310.136029515,437127.510484335,99182.6255451802,1327922.93448464,724273.952115083,-463822.260608306,0,0,680800.845401141,0,0,0,-7.16884262839173e-10,0,328203.180717329,58467.2168593893,380110.878682031,525130.267632983,0,-0,71145.3752543078,-234006.803497661,17842.0392924001,67.1365884763878,40.1482260902849,0,0,0,-0.00126759837457652,-0.000255128691670317,-0.000331747510619933,14.2496165739994,260451.691506778,680800.845401141,0,0,0,-7.16884262839173e-10,0,328203.180717329,58467.2168593893,2.47603549751213
151005,2,28.7332122808365,464237.30220942,348293.189554227,115944.112655193,1149468.03953979,557472.993318695,-350297.603703939,0,0,629762.576870904,0,0,0,-8.36901620674596e-11,0,63184.7294173998,249345.343636729,302863.643090632,404248.430988366,0,-0,50917.1978205151,-167473.580151162,15171.5944329132,53.3938458490685,28.7332122808365,0,0,0,-0.000262490673215425,-0.000371292955070857,0.000127264851684283,31.5096343374061,207175.389614755,629762.576870904,0,0,0,-8.36901620674596e-11,0,63184.7294173998,249345.343636729,2.47603549751213
151505,2,82.503297795749,852599.477669568,726125.252991294,126474.224678274,2111066.57187015,1448571.21743885,-825655.795245802,0,0,1208333.63240229,0,0,0,15636.3465738305,4147.99328689931,0,260033.177414084,631413.263470691,940729.84472182,0,-0,146201.43037445,-480876.364295223,25358.3526696438,158.707588813234,82.503297795749,0,0,0,-0.0023778683081215,-0.0224667104402609,-0.0133248848805694,25.465833205424,622915.422193048,1208333.63240229,0,0,0,15636.3465738305,4147.99328689931,0,260033.177414084,2.47603549751213
151527,2,76.550963012694,618560.986624826,602505.738218769,16055.2484060572,1531578.96025919,1259577.96177605,-717471.45592758,0,0,535536.242636115,173598.85955189,293.239304027897,105.296879368159,13808.3167642278,2539.19439671424,43324.7120349215,220266.592843457,523918.033233712,810002.307552739,0,-0,135653.490078722,-446182.755845416,24444.9914476676,137.788424263449,76.550963012694,0,0,0,-0.00685975385620508,-0.0232060013896504,-0.0136858845716331,27.747754956527,542106.505848471,535536.242636115,173598.85955189,293.239304027897,105.296879368159,13808.3167642278,2539.19439671424,43324.7120349215,220266.592843457,2.47603549751213
151535,2,30.1415372148901,271797.51741705,247858.479052696,23939.0383643539,672980.301260286,505200.629351318,-290972.17325778,0,0,174378.965338935,5714.70606811111,140.820566698117,36.6436053336467,-4.9696864037572e-09,0,36645.6458381607,241835.063749514,215529.112219736,322271.617766245,0,-0,53412.8449678614,-175682.102623931,15526.7521095602,55.358686666371,30.1415372148901,0,0,0,-0.00180645626988045,-0.0059490313499928,-0.00311128270640977,30.1502673833803,214228.456093538,174378.965338935,5714.70606811111,140.820566698117,36.6436053336467,-4.9696864037572e-09,0,36645.6458381607,241835.063749514,2.47603549751213
151633,2,34.4301461268617,497490.825851175,467185.557357805,30305.2684933703,1231804.94449413,696924.377568119,-456820.159305248,0,0,598558.439520271,0,0,0,-1.15168863189501e-09,0,302358.911619208,90783.3750917838,406248.310745917,529354.367945348,0,-0,61012.550361446,-200678.565996565,16559.9584356884,61.667883816997,34.4301461268617,0,0,0,-0.000861340179384164,0.000642914367670081,0.000331529930515359,38.5332860465124,240104.218262871,598558.439520271,0,0,0,-1.15168863189501e-09,0,302358.911619208,90783.3750917838,2.47603549751213
151634,2,28.6994439401576,553746.086675156,352305.416975054,201440.669700103,1371094.96721611,553667.657310536,-362548.35222613,0,0,882545.926055469,0,0,0,-5.79039099968152e-10,0,178147.286779333,119282.449296906,306352.536500047,407608.964483712,0,-0,50857.3580342213,-167276.75896549,15162.9729476033,49.2323076754874,28.6994439401576,0,0,0,-0.000527901491448948,0.00041145043611333,0.000286134165472834,10.5400431814749,191119.305084406,882545.926055469,0,0,0,-5.79039099968152e-10,0,178147.286779333,119282.449296906,2.47603549751213
151649,2,31.021241029594,353237.321611499,343460.31712524,9777.00448625867,874628.147356178,575580.430958105,-356724.051680316,0,0,551859.17722436,0,0,0,-7.33860321486621e-11,0,58631.4953881703,45281.0954658578,298661.145326296,408754.52404895,0,-0,54971.7396963361,-180809.519143919,15744.400724929,56.056647388165,31.021241029594,0,0,0,-0.000181795714332309,-7.29101495417622e-05,0.00043789990134737,12.8100880477296,218856.37927779,551859.17722436,0,0,0,-7.33860321486621e-11,0,58631.4953881703,45281.0954658578,2.47603549751213
